-4.809714580176933652e-01,1.245974889939878982e-01
1.451775927219163709e+00,-1.268278850254413559e+00
-2.034679283581466158e-01,-4.590215216614044746e-01
-1.343165807589002503e+00,1.683825188884614077e+00
1.927543039890027732e+00,-6.092767163102874584e-01
-3.755551221948655316e-01,1.147100309004278618e+00
2.784373448369912851e-01,1.230968584737251667e-02
1.051941717966876855e+00,-1.318952726802902653e+00
1.028072121318594156e+00,1.186935521580300579e+00
1.513367558151040404e+00,-3.035691726943527402e-01
8.236691495577159738e-01,-8.579980327238969640e-01
1.679847568084226195e+00,6.290659740011570467e-01
-3.139732342927673558e-01,5.560681752066661820e-01
6.974291601247349925e-01,-3.087381001762123378e-01
-1.453861814851543199e+00,1.231904310840801653e+00
5.064152116090653299e-01,4.309206791815326509e-01
-1.416978694502013747e+00,6.148229053449932868e-01
1.537749836603159170e-01,-1.190570193754812885e-02
1.344534094112683986e+00,-2.164459362678590737e-01
-4.495180487306055239e-01,6.064699196623596356e-01
6.206606285163318582e-01,-1.101415388496963521e-01
-6.109506438782495996e-01,-2.507746425172630023e+00
-1.429684675279025319e+00,-1.011358503779928641e+00
-3.383737585725514196e-01,6.539418878609463137e-01
-1.774534929651818138e-01,5.724361850453266731e-01
-1.768889042950986701e+00,1.048177599724465781e+00
9.004225585742947624e-01,-1.392419979868640134e-01
2.902782780135558238e-01,-1.444907776500806262e+00
-1.057610526860791378e+00,-2.365985074589511683e+00
6.675117239614537512e-01,-3.774481603892576587e-02
2.121159011398787708e-01,-2.579938420252540499e-01
-6.180876703439663888e-01,-2.220842732576914447e+00
-1.610646116762142643e+00,3.230627596755593078e-01
6.521505551900551589e-01,7.177499786751763144e-01
-2.781065126642293106e-01,5.922316200760974203e-01
-1.576909186752931957e-01,-1.136810196120606076e+00
-2.162651178700031873e-01,-3.121114874638047709e+00
1.627335271317211507e-01,-6.336812911747393695e-01
-5.170342678529832314e-01,1.725125091635021091e-01
-5.741090581718749641e-01,5.820219489347400188e-01
1.158091773783227335e-01,8.440696188802440103e-01
-5.180478029693545983e-01,-7.556523975789538605e-01
8.353292043787016730e-02,1.185341645799633969e+00
1.071762326267843290e+00,9.949946255701792586e-01
-1.726485139331791485e+00,1.799987529475699954e+00
-9.055240878404278160e-01,9.335239383176257011e-01
7.587646867956947538e-01,1.892041498151455503e+00
-1.776221001714240605e-02,-1.614306151283149138e-01
-6.883756000909686812e-02,-7.487621270692904618e-01
-5.282070314203367589e-01,-2.217736453652957351e+00
