1.719876705037555742e-01,1.633813705778480729e-01
-5.030240710966904505e-01,5.091470598169474115e-01
1.153569404483106575e-01,-3.603246044161284578e-01
-1.433816249057698222e+00,-6.454848511680647549e-01
-8.246413620780234099e-01,1.347289459563746072e-01
1.259862785969645627e+00,-1.889255147254966571e+00
-3.289194539128759143e-01,1.616961948825531570e+00
3.378463544396660967e-01,-2.482306302107143425e-01
-1.203040741072114672e+00,-5.396087232560534130e-02
-1.010658555492216060e+00,-1.018397496191954188e+00
1.721430996958119297e-01,1.222553570753393215e+00
3.012889725792715079e-01,-7.517228505463281474e-01
2.791492714991319346e-01,2.350832459183423151e-01
5.023960304734411686e-01,1.527745410829834505e+00
4.289452986683485736e-01,7.426381369634231788e-01
2.220276232772398828e+00,1.029970754874436623e-01
-1.028943012433485515e+00,-9.472599605008594770e-01
-7.462149607152546160e-01,-6.356624601805701547e-01
-1.264442284826841068e+00,1.192121700543595342e+00
1.151500847165603636e+00,1.413621870847901141e+00
7.973925982146252700e-01,-4.866848520309143278e-01
4.202423534352608403e-01,9.857094689196187476e-01
-3.897861078877148389e-01,-3.067702133435847300e-01
-3.752872937785963203e-01,-1.299785890078735129e+00
7.998773838481432197e-02,-3.068794402864206683e-01
-8.897719885433069686e-01,-4.976690072736934534e-01
5.279327539105966860e-01,4.508144975294025025e-01
-1.966797642739504803e-01,-3.517876058918851800e-01
2.259972247875194074e-01,2.454527870005783097e+00
1.365539909931218210e+00,1.610066532933958905e-01
-6.615348875159464681e-01,1.010212412499109647e+00
2.092872420142500633e+00,-3.469745225566603919e-01
8.430237024537189372e-01,4.395981293748159602e-01
2.204831121057514998e-01,-1.536200217337253093e+00
-3.711323245797772952e-01,-9.462032048332629230e-01
-1.463806947191469976e-01,5.360638491811332562e-01
1.141449785001965589e+00,1.337435512022143946e+00
-6.121013901552616043e-02,1.516585680913327350e+00
8.766575985728164433e-01,1.226102032864220703e+00
-1.120042239825540964e+00,-3.786489442831544316e-01
-7.891281166344658871e-02,-1.911503507768225196e+00
9.586038504591065657e-01,9.059890447512536360e-01
1.041899059506393055e+00,9.119147418357589352e-01
4.364740782563968358e-01,1.964214142131272878e+00
2.611028465731262571e+00,-2.424854204396130086e+00
-7.199531877696985216e-01,-8.782705704964183235e-01
-3.170521982578546338e-01,1.084424145873553957e+00
4.880200373413567765e-03,-1.815261106135888369e-01
-6.887573585741444404e-01,-7.057779264446900624e-01
-8.498214944827154893e-01,7.218785703065936366e-01
