-9.777573172995382422e-02,-6.838311156646670330e-01
-1.137750029807720331e+00,-7.079514866203034940e-02
-1.245381278332477359e+00,3.733843163914719598e-01
1.900596659706190739e-01,2.545584893808624516e-01
2.362125142555965285e-01,-9.289384664208311104e-01
-1.907904482292777648e-01,8.977843844502001458e-01
1.464465620774467458e-01,5.917606763951270832e-01
7.486348783988722166e-01,-1.293859687133246117e-01
1.019183979140832585e+00,-9.573237459609984512e-02
1.403325141902788342e+00,-5.965686415823538979e-01
-2.560959051541429332e-01,-1.317805773071685671e+00
8.044265518916433877e-02,2.351445385513004360e-01
-5.810578485715551800e-01,2.088957260072614730e+00
-1.003481381033963116e+00,-4.749594357766488972e-01
-1.196778631611364219e+00,-1.477871401140711027e+00
-1.562228476046325865e+00,-2.106099463858920551e+00
1.092558140495151521e-02,-8.401545816028187508e-01
4.863839301130676307e-02,-2.667256937215810586e-01
-5.859988175494728474e-02,-1.193300631670771994e-01
-9.599289831514251636e-01,6.991565177554457389e-01
2.884140709140847747e-01,1.117785157349480363e+00
2.952228745032641766e-01,-1.126359124891775032e+00
1.079217581977959917e+00,1.356126418158080105e+00
-1.090892974215378119e+00,9.620789822946417269e-01
3.663609858732134739e-01,-1.431548349112963525e-01
2.616164623020492130e-01,-1.630580425078658191e-01
-8.500813491277373624e-01,5.697120713525800628e-01
1.892871696676400595e-01,-1.854077008840956609e+00
1.202804682558250793e+00,-4.507613090621081509e-01
-6.828772854183489116e-01,1.189940975401758277e-01
-1.891803428382873298e-01,-4.623142301065110704e-01
4.157730439898695285e-01,-3.208175064136976062e-01
-9.625594603086432555e-01,-1.220343895354291663e-01
5.148431499501029962e-02,-8.182051123572273710e-01
-9.027543168521755534e-01,1.095865113022419735e+00
5.195326984458893405e-01,-7.484633760624422039e-02
-4.650701872630911837e-01,2.371747880554891719e+00
-1.049531677597726143e+00,2.174995182489197099e+00
-4.767685050978363037e-01,1.553319604028357004e-01
6.386342041310532069e-01,8.091384914125997474e-01
-8.133091513203016820e-01,5.172720067425484736e-01
-1.076690951678113795e+00,-1.597401089180351175e+00
-1.994613049641003499e+00,-2.712543959537603300e-01
5.624122607418698960e-01,-2.897105905905213996e-01
-1.187544770502408253e+00,-6.672218791778086189e-01
5.119514712350091701e-01,1.978071830021671251e-01
-8.252825587641942073e-01,6.444333226696824513e-01
-2.327544946333516940e+00,1.363268139564389525e+00
-3.778774480846815165e-02,8.615010149043303977e-01
1.776326183210550635e-01,-1.817183202636890149e+00
