-6.925133271376239241e-01,4.695273586115559228e-01
9.398207133401728086e-01,3.896025752252076368e-01
7.728929512986681960e-01,-1.023412589917013227e+00
-6.241003828927576408e-02,-1.012314366159286383e+00
-2.346384525394386023e-01,1.181401763648811942e-01
-3.088077387765293391e-01,-1.355716474838446040e+00
2.725308103419055605e+00,8.787250747985235477e-02
6.075998988423036117e-03,5.287847727705985434e-01
8.560350305688729788e-02,4.565225985225521144e-01
4.172122858826919356e-01,-6.385777622420414357e-01
-5.254972251828912144e-01,-1.376860193488678608e+00
-1.475532097712028978e+00,-9.454676261469977527e-01
-1.565811287934691654e-01,3.015575355845105318e-02
1.257462021965609189e+00,2.545582364560196320e-02
2.012663266176774671e-02,-7.017709343814563239e-01
6.002536291662333712e-01,-9.523349466081167114e-02
-9.868182666456563057e-01,4.728570219688578158e-01
4.684658719566484608e-01,-2.460884658948986614e-01
-9.556581195363411663e-01,1.046332385344486693e-01
6.167582861719390630e-01,9.252283646673057360e-01
-1.048797508644475407e+00,1.260030841270942670e+00
8.768995897886217028e-02,-3.601439974989765758e-01
8.699198229296084550e-01,-3.422006644436808576e-01
1.780564640358638373e+00,1.096767849549651785e+00
1.169048600670898219e+00,-6.765585227875319241e-01
-2.008441179225296302e+00,1.030140138725176291e-01
1.533455474362999116e+00,1.596731552110860042e+00
2.512018301185156233e+00,4.563665010696635327e-01
1.284758546514635391e+00,-1.346271261169790456e+00
1.540778996809899215e-01,2.502168290897091030e+00
1.278139145224267637e+00,1.940349755743387972e+00
-1.034754242117015943e+00,5.829042460605139420e-01
-2.257472338746351614e-01,1.285344768437664431e+00
4.224854875211911942e-01,2.862253490550034085e-01
-3.522208835253442388e-02,6.359747951404390864e-01
-7.391650214482801129e-01,8.026522973388455773e-01
1.491941735854195906e-02,-1.790619370259161625e-01
-4.494091730823195352e-01,-2.172703424444298315e-01
-2.987739661789642898e-01,-2.526563698846256978e-01
9.834455256618701569e-01,-5.849315210077285498e-02
7.205072638999943102e-01,5.157224728082229204e-01
3.114956021615740145e-01,-4.992057321326194563e-02
1.428589929744690012e+00,4.021036106792686415e-01
7.045921797251090135e-01,1.038043578597440897e+00
9.777509449930134322e-02,1.204018921590457092e+00
-5.719996204874809587e-02,1.072758537632220455e-01
-5.750999335836111115e-01,-1.236056511552275250e+00
-4.944275506042720703e-01,-8.978972827118094635e-01
-9.080610206730512779e-01,1.646069317435164825e-01
-2.825214188618479505e-01,-8.509746648937929203e-01
