1.427285548758375489e-01,1.117686478182283727e+00
2.231515986628724857e+00,-8.532387832815810369e-02
1.076376938457335730e-01,1.378885709871544352e+00
-1.531301322226912565e-01,2.046617523297435071e+00
7.890474170146563049e-01,5.112135425609546369e-01
2.160551878049139063e+00,-3.923566896503850043e-01
-1.310443793277287217e+00,-1.842006683602948502e+00
9.676185836338309088e-01,4.184771185783185410e-01
2.936245886423610729e-01,1.728424708623568784e-01
-6.070293546750842317e-01,1.921829336375801833e-01
1.054545190996806880e+00,-2.306153723009985779e+00
-1.897448245571864200e+00,1.262198869600786422e+00
1.528323180404363324e+00,1.717290933296970745e-01
-1.010051868410987153e+00,-3.600618177323672287e-01
-3.262221119821471782e-01,1.036795690300560846e+00
1.137045494043776417e+00,8.810106336490372003e-01
-1.069765048438860111e+00,8.477660465041307880e-01
2.477299655685508695e-01,-7.492292978108888724e-01
-1.972428557017046780e+00,-1.519927394950444377e-01
-4.395681394827913313e-01,1.410588546916433927e-01
-7.164486261699761771e-01,-9.578968046050566620e-01
3.667285716290427655e-01,-1.789657640606431732e+00
-1.137525103060315956e+00,7.214414358993016529e-01
6.486688711416216391e-01,1.058556448969691921e+00
-1.165587660227392020e+00,8.881505962575882984e-01
4.568947883620610995e-01,-2.035292704045481293e-01
1.091775581487320013e+00,-2.850052606988958681e-01
-1.030588312800663875e+00,1.137662917301794030e+00
2.906449076896301664e-02,8.499028789507087067e-01
1.626964422903292462e+00,-2.592652270866110387e-01
2.107960724406000796e+00,-1.003617418361047342e+00
-1.370533692117408053e+00,-1.128787538888573083e+00
-4.771745344190998078e-02,-6.942888289393972512e-01
1.859038072923180351e+00,1.134339125708982099e+00
-6.914809666593094706e-01,1.578754861630551121e+00
1.046523932610230245e+00,8.132494192166085378e-01
2.756039471394607365e-01,-3.530071928569459838e-01
-4.844546521018350260e-01,1.116503854122632200e+00
-2.347467267112756939e-01,8.252123109122995182e-01
-1.362991609165525864e+00,-1.545712371856050815e+00
7.230690790058208473e-01,-5.000164848859289801e-02
-1.695674131395087603e+00,-4.749507658229918522e-02
-1.740148659481197679e+00,2.561866901482440784e-01
-1.855993290700829412e+00,-1.471711979009722171e+00
-1.073409006159326662e+00,1.177843122598096315e+00
1.008022522975200452e-01,-1.116590282192407059e-02
5.052285021275736421e-01,7.153960550427045373e-01
-9.067289739651940295e-01,1.254154132337677474e+00
-1.339243677550265410e+00,1.527184477264889706e+00
5.952717066657139400e-01,1.484133286102031546e+00
