8.402420470703670929e-01,-6.090548924869655378e-01
-8.171632729410276408e-01,-3.447117493288798795e-01
1.383545159028906957e+00,4.248762705470358059e-01
-7.745609312568521032e-01,-1.064566978725616897e+00
2.852560522176906144e+00,-1.822098751622018842e+00
3.558014361919793478e-01,1.370211719738418488e+00
-1.008237097639731017e+00,1.863710062536704515e-01
-1.581707400304493971e+00,-1.097061989272722249e+00
1.412287987194617900e+00,-4.746943176324444069e-01
1.931352728632764471e-01,-8.597967984278184206e-01
-1.092747602150396569e+00,-1.549319469565006102e+00
3.110529803067177759e-02,1.169809410650746650e-03
4.237423114692597248e-01,6.249901917588212424e-02
-2.616447160851070874e-01,-4.782791831033006980e-01
2.060472201607711273e+00,1.685902908004146827e-01
-2.005659657458765399e-01,5.177634080247262016e-01
-5.898024483381509864e-01,3.426141495699451811e-01
1.300391601640986661e+00,-1.741163193874485648e-01
2.029948426413054063e-01,7.000063844124221335e-01
1.757688230359970294e-01,1.028073368430327816e+00
-7.694478443312235960e-02,1.965877913983308037e-02
1.104701881144183995e+00,2.965965369095704962e-01
-4.719734291150950445e-01,-1.013521152161243055e+00
1.617864849546665207e-01,9.848305372029600990e-01
-4.478517591940291975e-01,1.233147695531457089e+00
3.468229193450153014e-01,7.097856685581762637e-01
-8.955596666334157963e-01,4.977840942535731728e-01
1.736832664649673230e+00,-4.315156046139715929e-01
3.119116930677168220e-02,7.594597461834046159e-01
-8.125265748252924469e-01,-2.978483854837639111e-01
-2.004462095731545102e+00,2.751292658667503499e-01
-1.621584976157679492e+00,-9.567348172532516015e-01
-1.063970474028625324e+00,-1.833664065289871969e-01
1.180125278292443181e+00,-1.046715947008337519e-02
-1.008221846305489056e+00,-6.080571770353457861e-01
1.507785556816344741e+00,1.028918755941768959e+00
4.662053789105873314e-01,2.747495366754060253e-01
-3.260658105610542146e-02,5.740456735893291196e-01
-4.410473672521548760e-01,-3.834644227042866560e-01
9.557896304135953258e-01,-1.688273095105910393e+00
-1.138787077248583524e+00,-7.673458848933841780e-01
-1.755999399414477136e+00,-9.479184736627985219e-02
-1.328564450671687380e+00,3.941753258930402182e-01
5.296410929316290594e-02,2.828034932017714276e+00
-4.702205091719677821e-01,1.141387898984264349e-01
1.766890295600276550e+00,-2.261220185814349470e+00
1.867086893577890039e-01,8.131358421380614487e-01
9.441843293006693116e-01,-6.336947813624292936e-01
-1.186597443169117305e+00,2.570654191622006923e+00
7.426198212968636303e-02,-2.482693198420732328e-01
