5.136897100156946339e-01,-9.689612410891406125e-01
2.526020436140321124e+00,-1.155985809978917978e+00
1.120544730933739075e+00,-6.704888768089463102e-01
1.220241762747609870e+00,7.821994816816796314e-01
-1.140056882930613469e+00,-1.965385122645881832e+00
2.829537308890031966e+00,-4.850237466261442254e-01
-1.284218442951487793e+00,-1.357990835356693182e+00
1.819454691022993620e+00,-9.482579148625946974e-01
-1.350399449522063255e+00,-1.697602195365987443e+00
2.524539948326494532e+00,9.047467474455116176e-02
-8.202947904988800998e-01,-6.954417180064128567e-01
9.450465377299990255e-01,-4.244098871040736798e-01
-2.680234248122939089e-01,1.616980332279563282e+00
1.354930332038464975e-02,-3.433160464553599578e-01
7.407475765916679000e-01,-1.119451064629078729e+00
1.136591538043526528e+00,-1.641526536968285210e+00
-5.277709143497946176e-01,-3.702670687063786548e-01
3.417746286142327450e-01,-1.180315390281172938e+00
1.404210330948400420e+00,-1.955786651322002134e+00
-4.316860443018169513e-02,9.769776417483498898e-01
2.012485413622552066e+00,3.451313407278649437e-01
6.355976860559524599e-01,-3.924286754725532234e-01
1.167217026848792055e-01,2.244944783566698299e-01
-4.291515081112428631e-01,4.058762582786182849e-01
-8.186224696715687088e-01,1.051789799650361346e+00
-4.227062051917702679e-01,1.280471902520912142e-01
-1.748759402945641167e-02,1.595522077917508996e+00
-1.700523527350262132e+00,-1.536446102265951907e+00
-6.866475263587253908e-01,6.794845978722733326e-01
1.630826057750644764e-01,6.345196495625989863e-01
-2.094250629740994074e-01,7.240841432146457590e-01
4.451302611878337201e-01,-5.776413415041494748e-01
-8.026431551700937694e-01,-1.185059677692389402e+00
-3.439916583177347054e-01,-4.025765013706020246e-01
-1.713004309403277858e+00,1.243345040791273615e+00
1.325520363042779426e+00,2.297366231987170992e-01
-1.599766006729982593e+00,-2.078938734469982508e-01
1.133793040899944593e+00,1.436287984023986386e+00
-3.902918044970122846e-01,3.875495237232886581e-01
-1.602732751937149536e-01,4.247139397740500727e-02
-1.770593491637004524e+00,1.283616700525038068e+00
-3.854339151165906974e-01,1.003723601600215592e-01
8.441958076917773779e-01,4.417619896929078638e-01
-4.488889927328006402e-01,1.612424765744543964e-01
-8.461380933404014093e-02,1.820466397952702264e+00
-9.808915952157934992e-01,-6.820902104209404238e-01
-1.166010745715629238e+00,6.404449412812892595e-01
6.407954654661791594e-01,6.508955018781263924e-01
6.287098150423711118e-01,-9.170280031910122975e-01
-5.009051710795827672e-01,7.747443000949196142e-03
