1.512477412626740181e+00,-8.717787497876224867e-01
-2.429345248570438098e-01,-7.559576132356423672e-01
-4.785685573545810367e-01,-4.414624423848661355e-02
4.011333123251616395e-01,-1.454583455477367337e+00
1.600153320881442243e-01,1.015097510056963026e+00
1.259412933995297967e+00,4.842915820438945529e-01
-3.460291965258319169e-01,8.733057953534238971e-01
-4.336448768790597263e-01,-1.041682327572037714e-01
-4.587589759487870067e-01,-2.357239307927098126e-01
-2.322443451994001332e-02,8.284466575446342018e-01
-4.154656606186634127e-01,-1.385889471329955436e+00
-1.057225671622264551e+00,6.703685360625214473e-01
1.093956679786727726e+00,-1.068766927121918009e+00
-8.341122954948947121e-02,-2.022892030189351320e-01
-7.980250772359388511e-01,7.054806151307428941e-01
-9.603304526752561854e-01,-1.043585181543766449e+00
-6.557931429808434576e-01,4.814842094544022344e-01
4.906649046748755572e-01,-1.439824871780486459e+00
1.452150178932833935e+00,-7.205803637502230519e-01
6.090729415185461848e-01,-1.168353962574302463e+00
1.240431063199926909e+00,7.806217833816044838e-01
-3.703209022832962827e-01,7.686371331693251374e-01
-2.527288935608378306e+00,1.240852614350354877e+00
1.635280827331145326e-01,9.290465470469215781e-01
1.809575563321126346e+00,-5.688140463040423089e-01
1.588304622158426715e+00,4.632548125295103403e-01
9.047164954401044901e-02,7.318535747886180109e-01
-9.076192110574334837e-01,-5.172684885416902745e-01
3.166640556783161808e-01,-1.473121122575115516e+00
2.011372299508387418e-01,-6.446689820579381003e-01
-3.127319033682355864e-01,9.384136876653431658e-02
2.199621136142889954e-01,-3.325803312278715618e-01
-5.104809539012752223e-02,9.262712946184177287e-01
1.369305419972525639e+00,-1.098981233761541776e-01
3.793298551950533559e-01,-3.727572875268599789e-02
6.832478880841903746e-02,1.194630031925807190e+00
1.324954879109923711e+00,-1.301511555447668833e+00
-8.744532633524754184e-02,2.168386444303186666e-01
-1.947584180216052896e-01,1.487020894565634355e-01
-7.051323472517037061e-01,-8.673483995871154872e-02
-5.125370316486715927e-01,-8.089891018834573233e-02
2.122258112960420551e+00,9.151028985466794774e-01
-6.553038672050220947e-01,7.830048729236980254e-01
2.054275408662462055e-01,3.917665358296401612e-01
-3.320369094894928819e-01,-1.281240708876476564e+00
1.919758926931525722e-01,1.160853560875699658e-01
6.284156255920163581e-01,6.838496381317220318e-02
1.383530651311989601e+00,4.489987247707790535e-02
-5.549793109560154925e-01,4.683826237350420252e-01
4.250508114441517438e-01,-6.759992037440358814e-01
