1.124309836008159591e+00,-1.007018134636870954e+00
1.770040738129494418e-01,1.321155819183304825e+00
9.904026410818909110e-01,1.732780094572491103e-01
-1.545440133777563896e-01,-7.980798916345681615e-01
5.768455208849060378e-01,2.072812794621075483e+00
2.214390336793903735e+00,1.105858815920406579e+00
-1.418332806044791949e+00,8.150477887112209663e-01
4.744842937422966145e-01,-4.156578159175118858e-01
-9.444134617572712553e-01,-2.627701408133008343e+00
3.108837459004039627e-01,-1.107488017334803843e+00
5.306607264226980147e-01,-9.606018690856989173e-02
-7.155520445632954640e-01,-1.712931997430737319e+00
-2.039788837987284609e+00,6.616803095261480916e-01
-8.899074324117908219e-01,1.161797265124091538e+00
4.748811798775987025e-01,7.402759586027169991e-01
4.185338869717724619e-01,-1.223823538137800426e+00
4.380500606543218933e-01,3.553235094284764028e-01
-1.553947560251375037e+00,-2.033779109917446704e+00
-5.735620449947910204e-01,-8.135476861304568041e-01
-1.420612671599050802e+00,-1.040736011198425848e+00
-1.118316339167590323e+00,8.447987731657934374e-01
1.389473173290728114e-01,3.429959211712282907e-02
1.644923011637972887e-01,5.415609836774251118e-01
-5.644855513703036509e-01,-1.102888992589757811e+00
9.202709940972944036e-01,-1.829010190815160142e+00
-1.769528471809355200e-02,-5.605224861262149139e-01
7.213336931900075077e-01,-3.078007843421243783e-01
-5.758392559140688149e-01,-4.100932744883877268e-01
-8.099671209115351100e-01,-1.000156305553885572e+00
3.095050429333461861e-01,7.969938852840523502e-01
1.132924419223334533e+00,-1.821919697278599204e-01
8.443512826382780778e-01,-4.507954335381516575e-01
-4.792532219236145252e-01,1.021473574868739354e+00
-6.008429780760151662e-01,4.788616534448819628e-01
-1.522877871899942726e+00,3.183125235888251137e-01
2.051876182397646131e-01,-1.084245694034245006e-02
8.433544507131079948e-01,4.255096728293382702e-01
6.219890870241114866e-01,5.674157303827638277e-01
-5.904675464360452652e-01,-7.464645712178556991e-01
-1.837712348268577767e+00,1.959873694954781254e+00
-1.030909089350677599e+00,-4.100170769300476303e-01
-1.313486769859877112e+00,-5.725733193745137228e-01
4.853961691463635764e-01,-1.239870022274737332e-01
-1.947267033427711347e+00,-9.890054177906371091e-01
-1.190233525895300293e+00,-1.181445554112815710e+00
-3.691053204838384144e-02,-1.594336336550248090e+00
-2.035671278808827145e-01,-6.400194339606823934e-01
1.414696772350667375e+00,4.011639648604107822e-01
-4.079975066804896189e-01,-1.411732414511090772e+00
-2.252071783589922882e-01,-5.766041766194219820e-01
