7.050880052680956744e-01,-1.438568425385570171e+00
6.586911286386663011e-01,-2.041356765032777409e-01
5.756165430024896557e-01,4.842881099155115776e-01
3.918642342427220426e-01,-7.602297499697281413e-01
-1.071336081457813449e+00,1.037040653469014639e+00
2.035175473567517046e-01,7.215455069607531469e-01
1.193061123409803193e+00,-2.362983998775565475e-01
-1.190180477260712300e+00,2.231287940168384942e+00
1.403353795586199881e+00,-2.739378493126300440e-01
4.278121551315960391e-01,7.620157843680072096e-01
6.215366336529672964e-01,-1.250704138098602813e+00
-1.246511893165920704e+00,-5.865558613863657011e-02
2.518697382977089783e-01,-1.698686266348896634e-01
1.415134013751378150e+00,-4.423677993833977085e-02
-8.304253196045149332e-01,-8.696927353677283770e-03
-8.442326991780561007e-01,1.521760261644724554e-01
5.818353645431290078e-01,7.918823209980889732e-01
1.476666906919846589e+00,-4.008743155786249623e-01
1.064906179583211987e+00,6.329474435675572774e-01
-1.243867553059632147e+00,1.217772298067427483e+00
-1.759191723650087580e+00,-1.026068852177176582e+00
4.215139398210421828e-01,-3.821548733798988962e-01
2.708109211590415399e-01,7.049444724841182064e-02
-1.541327486111640777e-01,1.762506659025226297e+00
9.246783900876471840e-01,-1.170667895512385703e+00
-1.545393180193913363e+00,-5.227620381624484835e-01
-2.310284886034927876e-01,-5.674786207745081273e-02
-2.200359248713062432e-01,1.190011947566418593e+00
-9.153931662610940156e-01,9.993964258949534774e-01
2.495524316128072240e+00,1.570235867979403954e+00
4.900777485510999718e-03,5.384748994676606948e-01
-5.705591493168759021e-01,-2.723846329849498593e-01
9.659831892716794766e-01,-3.219978461091101418e-01
1.664997785700711441e-01,-1.646131685873760908e+00
-1.099140973905830654e+00,6.307629932053623323e-01
-1.938087832421580448e+00,1.525620356346031548e+00
5.720075355940904549e-01,4.768389282206132451e-01
6.368424900903406627e-01,1.069517291492510846e+00
1.774949557351772844e+00,1.260835019581558969e+00
-1.053524682750470731e+00,5.630344812995795589e-01
-2.692627035380923961e-01,-9.624903655434741134e-01
-9.750534314057281993e-01,-1.672177433495741772e-01
-1.623458354787648758e-02,-1.834656611710231200e+00
-1.225521375998426699e+00,-3.500374416433091884e-01
-1.776143613912899433e+00,9.503311248151588009e-01
8.479924976258687574e-02,8.002624009216134926e-01
-8.846443590706054572e-01,4.178826156727106778e-01
-1.251859495069153685e-02,-1.909879214054891472e+00
-5.010674257546081645e-01,3.850950551264977206e-01
3.906159477349336034e-03,-5.949225597928737841e-01
