-6.173135918865402250e-01,-3.102571985838086799e-01
-1.722543771489235764e+00,-1.118495805377602847e+00
7.604536157722986689e-02,3.774529251345851155e-01
5.357110574441596995e-01,-6.714992218628632603e-01
8.193579985516136199e-01,-1.062078406364412642e+00
-2.690539321040753551e-01,-1.196327086163991638e+00
-7.818755984291281269e-01,9.655557681224685718e-01
-1.697548717603203139e+00,9.407240235526145300e-01
-1.906881640152513935e+00,5.041731719325288630e-01
-1.417070174208530320e+00,-1.430363721123380227e-01
-4.318199998473593038e-01,2.392751013781014846e-01
-1.315443724665206426e+00,2.405646180764434428e-01
-5.427325384595437230e-01,4.443645180589309018e-01
-7.333531490640908812e-01,3.487790012053119115e-01
1.340227305898435528e+00,6.873000075886380733e-01
9.309985069864860907e-02,-4.837769659118076881e-01
-1.216070023342168183e+00,2.803165989578518147e+00
5.848929906205129203e-01,-1.390784741857909734e-01
8.745349532228759992e-01,8.718906210983050353e-02
1.074152017088193106e-01,1.328696970205565375e-01
5.514807262635906815e-01,-9.094797500392765022e-01
8.400673945024121625e-02,-1.937571297829118855e+00
6.263805657384038383e-01,1.488338951243101116e-01
-5.554185055350754352e-01,2.769113420645465951e-01
-1.315851876274461096e+00,1.498285950314890425e+00
-5.563093877281614918e-02,2.131251172749501210e-01
-4.289373469441789544e-01,-9.835553862428890459e-02
-6.395833164247416436e-01,-1.335052888446804607e-02
-1.471563623381013430e+00,8.873840959887181468e-01
-2.834416802426545021e-02,1.751482368238703957e+00
-3.055211033881519503e-03,6.882692612241577690e-01
-2.643626803909039369e-01,2.057003896070633553e-01
-8.194360217833775994e-01,-9.337556824105128217e-02
7.123091995026786458e-03,-1.366278430469429483e-01
-2.058629978080380063e+00,1.279497664333752116e+00
-1.889104386854767448e-01,-1.218498247474416818e+00
-2.093169114332078529e+00,-6.133373192949144181e-01
-3.431814826942204188e+00,-1.755456507246721809e-01
-6.292583739057416858e-01,7.187955936230907561e-01
5.012185716591580631e-01,6.304137508891219932e-01
-8.779095329108637102e-01,9.593035452592644230e-01
2.735629025145366877e-02,-7.591544382404969982e-01
6.864579556409262651e-01,1.900207898726415268e+00
-1.787636915354903877e+00,-1.990231794694219680e-01
-1.426289939298953924e-01,-1.725505493435495641e+00
-6.995481741340571213e-01,-9.023784552336656661e-01
-3.116048780790638961e-01,-9.746765527314875666e-01
1.177537702236727712e+00,-2.652938937201588798e-01
5.689759549653742310e-01,3.468604829912665111e-02
-5.450219408784145320e-02,6.787559845236352807e-01
