8.683127874283415315e-02,-1.204455100583293525e+00
7.472080347436609038e-02,1.135448882352092737e+00
-2.230925870432526881e-01,1.264441802408968973e+00
1.438858138932085140e+00,-8.371737800880258984e-01
3.544491952430501441e-02,-4.423927374363073040e-01
-1.197608955088459437e+00,2.120958273590143328e+00
-5.161157638320208463e-01,1.058257929688837029e+00
9.224698841566905116e-01,3.700332352721556056e-02
1.313285095288599047e+00,-1.293877325867839545e+00
6.580448482863948678e-01,1.123612960216136436e+00
6.637713687476304303e-01,9.616268162482128901e-01
8.409952799966393666e-01,-1.660156660085107205e+00
3.467825849960953222e-01,6.877839137473306108e-01
-1.036891509833081981e+00,-1.104531406973347396e+00
1.178299760855487932e+00,-1.988280917783614710e+00
9.085973882841560378e-01,-5.720855268848434871e-02
8.190595550012054193e-01,5.682613180464684000e-01
-3.858370838492967136e-01,-6.481513493265492754e-01
1.126283760635936743e-01,1.019681517261601611e+00
5.845873835283087461e-01,8.668584272488273623e-02
5.742075513732323166e-01,-6.222137508382579174e-01
7.808635315018825906e-01,-6.045850502366106882e-01
5.361455423972318890e-01,9.377588724182863711e-01
5.528898663775713151e-01,4.249840475732793443e-01
2.226052107268421676e-01,9.096501562499905713e-01
-1.817636485755406706e-01,-1.248795522488493459e+00
-1.197487432361466819e+00,6.931624348056867335e-01
-2.071951070713989040e-01,-6.559080636337903947e-01
1.419483875012440333e+00,-1.071959469811506027e+00
-9.854739135651280346e-02,-8.507119000914735440e-02
-1.673290778055505079e-01,-6.497731995915443370e-01
1.957446311447645915e+00,-1.568836473494012340e+00
3.214321042718764065e-01,-3.207722524641616890e-01
2.191874090516941820e+00,-8.106091107440155374e-01
-5.270071733204554354e-01,-4.446783995377470156e-01
-9.349138664085765438e-01,3.831765320155259835e-01
1.189098488983034052e+00,-1.106619992621959314e+00
1.667166164759408487e+00,-6.164760306984196081e-01
1.546373309066086721e+00,-5.897329750668502957e-01
-6.804593777629757145e-01,-4.202960046175341358e-01
-1.759408461544025026e-01,-3.009531089707301668e-02
4.437645440285007403e-01,9.277953203216835476e-01
1.019054885318428694e+00,-2.024027229993719534e-01
5.533639434475899899e-01,8.175401808701387996e-01
-1.716110593613914270e+00,-1.093125460973498608e+00
-1.426190100355818613e+00,9.993823769196197304e-01
2.761819267192685001e-01,-4.238029738744760744e-01
9.419076602668851050e-01,-5.433132132271296655e-01
-7.216894731498005866e-01,-6.065043127089795316e-01
3.299974481325518294e-01,-3.277018031242892593e-01
