-2.072428881830392200e+00,-1.358227482517258000e+00
-1.410137748715596384e+00,2.481383501540640690e+00
-1.069376023878464643e+00,7.141948518474665608e-01
-7.673971159812783549e-01,1.541269124969796511e+00
-4.388762806038621345e-01,-1.832130698076246678e-01
3.808268341031247894e-01,-9.512201511482555327e-01
7.199935889032191838e-01,6.330223607907975447e-01
1.341321083574562034e-01,-2.243149266678592824e+00
2.622248119662780930e+00,-3.994545632458282869e-01
-1.561214975404858485e-01,-1.174969618160882634e+00
7.058689639208488575e-01,-6.096246466976700251e-01
-8.895388404617082800e-01,-1.439871763087261058e+00
1.612015387748458872e+00,-8.821411941954429015e-01
-1.039169573603371921e+00,-2.172373946393291622e+00
7.703808595332017894e-01,1.110097778971922633e+00
-5.391726205999765043e-01,5.250990023253260253e-01
-7.800557928592141699e-02,1.062165705044879838e+00
1.211936938892819837e+00,1.389197249259377154e+00
-5.207399584263774361e-01,-8.600187456298077904e-02
-1.521189280132712485e+00,7.907077082076370278e-01
3.803152400456845661e-01,-5.045814959522434973e-02
-7.881917373240379110e-01,-5.737380059695516010e-01
-3.570073539934409679e-01,9.273489778774973713e-01
1.267111425805623304e+00,-6.160788700550402508e-01
-3.877781747858448647e-01,-1.116374184553443616e+00
1.642554206591548382e+00,1.015635761805456339e+00
-2.737691378876456749e-01,-9.272745901752410536e-02
-2.247423204150242604e-01,-2.669767144830991201e-01
8.614564490133423957e-01,3.963937332220828225e-01
1.100062921877071220e+00,3.151600383829696872e-01
1.619468301100517982e+00,1.961209926264445347e+00
4.960635498497718010e-01,1.552375055708415497e+00
8.587984440163954902e-01,-7.911786846499636594e-01
6.218269701100643809e-01,-5.839618333548073359e-01
-3.930039993285445732e-01,5.108868764922088745e-01
-6.435701467749187499e-01,-3.305658146493027250e+00
1.302311979356931326e+00,-1.514953284315852411e+00
1.745882067638728996e+00,-8.665638602610410413e-01
7.296024390223980749e-01,-8.643834981028040154e-01
-4.729881231418559540e-01,-6.032081934798979583e-01
-2.131199580110806124e+00,-1.677838519503801751e-01
-7.211837980116346802e-01,-3.882200780219303704e-01
3.493182223323854085e-01,-1.208474756361960667e+00
2.478799684649459212e-01,-5.442781628179759190e-01
6.444242047922000838e-01,-1.067092657131753386e+00
-9.307693492090689524e-01,1.066921671693710494e-01
-5.236728651120703404e-01,7.412877098874196546e-01
-4.840049985701987967e-01,1.418273835467579680e+00
-1.194898995407635223e+00,1.542014569879393671e+00
1.104719613719955529e+00,-2.110152817579269424e+00
