-5.830749647798190161e-01,-3.356972542921478342e-02
2.130613667330217620e+00,2.506033747580238003e-01
-1.363567459158159689e+00,-1.611568964708385732e+00
-1.268342948092409994e+00,6.473934665409120104e-02
1.262944193045907548e+00,2.334953140072015820e-01
-9.432775534666180128e-01,-1.340400315792228181e+00
7.217697346249508927e-02,3.214651201194724250e-01
4.488463272390481040e-01,-8.913868652412536286e-02
2.345201443877046987e+00,-2.328271174519345732e-01
1.741154756586536179e+00,-9.110687201732256546e-02
-2.055513820597953956e-01,8.392954548103563894e-01
-1.232213184936770345e+00,6.559933777872787308e-01
3.066627868640234289e-01,5.799502888054500760e-01
-1.528008662704018805e+00,-1.271165779016125486e+00
8.921374452197017302e-01,5.387458120400212547e-01
-1.134002686636723878e+00,-1.330290395546701143e+00
7.341173908427670591e-01,-5.298691107448528781e-01
-5.858963892699527998e-01,-1.088670637471123914e+00
-4.156716785297616124e-01,5.782906691998899174e-01
1.811614154555295508e+00,-1.586599271246986964e+00
1.409078639605010119e+00,-8.312787038680690133e-01
1.824004388482654559e-01,4.656191094414799392e-01
-3.836474860448941260e-01,3.203839123431329039e-02
4.944613862956558914e-01,1.366652801303045006e+00
-1.150577362444991369e-01,-3.895864881912458610e-01
1.600889919338499279e-01,-1.934597999905939503e+00
7.702418072944969829e-01,-6.081107326223089693e-01
-5.809458752605374254e-01,1.400580220533650833e+00
-2.072104075878092588e-01,-3.595303394026935773e-02
-5.095972760982402372e-01,-3.661005891832948000e-01
-1.033992918729128296e-01,-2.239824947027911906e-01
-1.897667565597728201e+00,1.336159497759431547e+00
-1.946478461875191801e-01,-1.815057763151758596e+00
-1.540333981353584313e-02,-4.070143175468257102e-01
1.175211966066596336e-01,-1.058330211738381488e+00
4.430865981577660206e-01,1.394402860472540695e+00
1.678455336741048631e+00,3.775881875087498951e-01
6.632268562101794052e-01,-1.666619311989627983e+00
-1.471225079657592305e+00,6.938017779142805486e-01
1.582533484293054515e+00,4.883237895760302316e-01
1.142167626188097085e+00,-1.161645888760956202e+00
1.633752337751977590e+00,-5.129734069370490701e-01
4.573901709573643393e-01,1.211339797102055416e+00
-7.613596123522167192e-01,1.474606360218356560e+00
7.867188704711679526e-01,1.944238892402311569e-01
9.024574211775769905e-01,-2.014607309099902266e-01
-1.157724213795723600e-01,1.520365694171131599e-01
-1.378935209075418999e+00,-7.003867860068416773e-01
-1.668565662026044337e-03,-3.062670419815669703e-02
-1.965343053647432114e+00,2.572712031191344284e-01
