7.716586267959957279e-01,-1.046431800662374512e+00
-7.559754811146641718e-01,-5.878998678073359407e-01
-2.033626875192431349e+00,-1.828026973204496475e+00
-3.158464311531868907e-01,-1.327142236608047199e+00
3.466018970997902793e-02,-8.152796039879711687e-01
-1.268001898012595774e+00,-1.012857116644120259e+00
-2.596260258254461939e-01,-1.864101648002364497e-01
4.831841685058284597e-01,-1.554147207498080663e+00
9.730234769922275762e-01,-1.599187900440246946e+00
-1.119902603142641340e+00,-3.195386165564627623e-01
9.391957947085237679e-01,-1.817062721612441534e+00
-1.444164467502980775e+00,-1.069841260261765292e+00
2.447354417767590995e-01,2.979205465008936682e-01
-1.254351173121029672e-01,-2.373101140600830217e+00
1.124581776456401450e+00,3.613363159991594964e-02
5.238239446486351314e-01,4.680810137371109181e-01
-1.948640486071852862e-01,-4.316652559926336119e-01
9.317885750989176596e-01,-3.055229795456942260e-02
1.406303247879057139e+00,1.947350083932488929e-01
-7.172951650986972849e-01,1.001107417726622373e+00
4.471484731475217772e-02,2.688232978484998537e+00
2.337921347649773551e+00,2.869981455488934685e-01
-1.457517371379315752e-01,9.790871105225559257e-01
-8.323177372332762891e-01,6.067100350587473212e-01
-4.955140178442551391e-01,-5.076658764348418451e-01
-7.221175504377007337e-02,-4.255498385572624165e-01
6.943332232221643974e-01,-1.003120585721119395e+00
-3.254228314288854507e-01,-1.517788085217065819e-01
1.203275120213314509e+00,-3.829439138869081272e-01
-2.789315822193196404e+00,5.838753657267305996e-01
-1.189168869543593798e+00,6.432485437948122220e-01
-2.882053624023661609e-01,1.169986876765827022e+00
2.024120750776644773e+00,5.829094192548247566e-01
-2.109921729786442546e-01,9.390521179126601892e-01
1.372654418648506125e+00,1.889549147503946369e-01
5.862216347404444194e-01,-5.113433959451211264e-01
1.273522816957584958e+00,1.003653863295563387e+00
1.045316156287058318e+00,-1.070241360372090333e-01
1.745067816123466509e+00,-1.456474117974455140e+00
5.432906373192283311e-01,-2.726268601047230344e-01
6.688773950712858518e-01,9.866956634949446137e-02
-5.265692335100802257e-01,-4.734193223049795729e-01
-2.316081165524856988e+00,-1.040690210850692798e+00
-3.134892328657121197e-01,9.544378499138402860e-01
8.249534970424778901e-01,4.839440775450698506e-01
-1.506465534072494172e+00,1.320352102861593879e+00
-3.993411727499788233e-01,-4.631167232263708189e-01
-8.471351216822758934e-02,-2.237030485300560145e-01
-1.201851298401132584e-01,-2.949952411247004358e-01
1.039893609818056674e+00,2.129414893922610741e+00
