5.685527122554778767e-01,-1.206055446878334880e+00
5.537913728187317947e-02,-2.952595451868151102e-02
-3.268329917932939477e-01,-1.881887449830345727e+00
2.003216973172599613e-01,1.207830665518827118e+00
-5.709062395581526728e-02,9.194622310558107081e-01
3.960171472918461166e-01,1.361998299080542374e+00
-7.259821183125434452e-01,-1.107924468503397764e+00
1.263595170355763297e+00,-1.270441597097306641e+00
5.226679985021033259e-01,1.379927821460375847e+00
2.122249449834128637e-02,-7.132022855137803985e-01
-2.195327998292325930e-02,6.032852226418053965e-01
7.606435119890516683e-01,-7.937566987635065185e-01
8.354777940571208594e-01,1.036172275374152157e-01
5.369444508438646624e-01,-1.153080558017843371e+00
1.509540850864351302e+00,1.342150947758920854e+00
9.212304485153850475e-01,-1.144809458086009757e+00
9.752996292024033176e-01,1.732902319208736497e+00
-2.404251171028906509e+00,-1.808415558129872203e-01
-7.000997925791504484e-01,6.235947649379544044e-01
1.857774271812157707e+00,-5.542757912036572893e-02
-3.775862888572299458e-01,5.157052115340126086e-01
5.013161347298197290e-01,5.602063294218734280e-01
9.501407636408741864e-01,-2.763743995293253472e-02
-5.744797756560030555e-01,-1.477967681405496059e+00
1.685947062265047425e+00,1.920023920862894862e+00
1.457306202159077024e+00,4.331775644052092700e-01
1.559295374557753411e-01,1.462288201510344221e+00
-1.069172022830718660e+00,-2.441171077546644141e-01
1.059284268618920555e+00,4.153400226323380462e-01
-5.553318424156582500e-01,-5.545984312041982722e-01
-4.571079768134407306e-01,-4.607211654789089561e-01
1.088729178256782892e-01,7.072645777094409558e-01
-1.033877440794282565e+00,-6.051501530951833852e-01
-2.219116419433080911e-01,-1.177574330470223085e+00
8.764797575135915286e-01,1.756088207244759669e+00
1.285395919154697641e-01,1.486783595584859341e-01
1.837809036774263216e+00,1.202598268145248062e+00
3.799764116179351059e-01,-1.735520556175683682e+00
-1.518589612224758023e-01,-1.500902643767856981e+00
-8.876996061528016901e-03,-2.031685379918723999e-01
1.354673543816303560e+00,-1.298703900440242531e+00
7.424787264600485326e-01,-5.454600045437019151e-01
-1.280542164817098372e-01,2.586481454644745659e-01
9.315637197578552353e-01,-2.062696613717068528e-01
7.895992578919848459e-02,4.165804843043903194e-01
8.847077347853557483e-02,5.907494692597844432e-01
3.453218753301977029e-01,-4.450223159360154335e-01
3.912771344065951173e-01,-1.049987004916020927e-01
8.968960661275092727e-01,-2.545334195010564571e-01
-6.439763597806892337e-01,1.065788005632528845e+00
